customer_id,age,city,gender,income,free_shipping,average_spend
2728,52.747236859519,Delhi,Male,2.51607651580648,0,50.7556335912158
2729,21.041165003553,Bombay,Male,1.40055768737182,0,55.1725975069997
2730,76.575387514662,Bombay,Female,0.670952983511818,0,49.2300422148659
2731,20.7307331683114,Bangalore,Other/decline,1.0103320754021,0,47.669675603261
2732,37.5102861993946,Delhi,Female,0.982402407905414,0,45.0424134780665
2733,42.5840763798915,Bangalore,Male,6.1962198901162,0,53.3748061515648
2734,66.4169941064902,Bangalore,Female,1.18162238154505,0,42.5872173908631
2735,23.3748533632606,Delhi,Female,3.67937761593963,0,54.1311280907735
2736,23.7044573072344,Bombay,Male,0.772246229652625,0,53.3987400572187
2737,26.2818276002072,Bombay,Female,0.270482171134476,0,55.518574957026
2738,30.2600989085622,Bombay,Female,1.0669484967165,0,51.1638967560836
2739,70.8603907120414,Delhi,Female,1.82498972260483,0,43.8749916171662
2740,38.8587336586788,Bombay,Male,0.434606065445414,0,46.853866382584
2741,80.2371408231556,Bombay,Female,2.36194025711189,0,54.7762203026591
2742,42.7052605873905,Bangalore,Male,4.87320684579941,0,49.146168489457
2743,40.8818057915196,Delhi,Female,2.57090947423289,0,54.5648493487532
2744,19.0175184463151,Bombay,Male,2.34743928036085,0,56.8632314663661
2745,49.5025117304176,Delhi,Female,2.53412267547999,0,45.0917306688696
2746,78.5303409174085,Delhi,Female,2.24917191504777,0,43.8556909749301
2747,98.6260707750916,Bombay,Female,0.336774676166256,0,52.9743700222526
2748,89.7198817529716,Delhi,Male,1.21252922640789,0,56.2619300249945
2749,21.8143645655364,Bombay,Female,0.822410639330143,0,61.6341753948444
2750,82.7107463805005,Delhi,Male,6.94991479162269,0,55.3293824211456
2751,92.6834570020437,Bangalore,Female,1.24641264952199,0,49.5559662540152
2752,33.777400566265,Bangalore,Female,1.45557322086043,0,58.3386573000545
2753,29.1967693958431,Bangalore,Male,2.35028669174431,0,52.4100742298634
2754,47.4769940124825,Delhi,Male,1.69040388563509,0,46.4863380010402
2755,64.3843886707909,Bangalore,Female,0.775133631703847,0,43.2643989970536
2756,67.0212939563207,Bangalore,Male,2.80791706958959,0,39.1640599119497
2757,68.6434286851436,Bombay,Female,0.422618898888221,0,47.4082113642842
2758,69.9726520287804,Delhi,Male,10.2483536010551,0,58.5651006664065
2759,25.2177772074938,Delhi,Female,1.15278409386938,0,47.9482376324452
2760,77.6187518513761,Bombay,Female,1.08870288050655,0,55.4893672972958
2761,96.706348143518,Bangalore,Male,0.812777934729838,0,51.3341605908364
2762,27.5533787496388,Bangalore,Male,0.113471398339237,0,50.3415092591577
2763,85.9155878759921,Delhi,Male,2.94885158851965,0,50.5273080264537
2764,18.8210954298265,Bangalore,Female,4.14863264658916,0,45.2549862274557
2765,44.6356295919977,Bombay,Female,0.508380534564138,0,40.9877708491478
2766,94.9564834954217,Delhi,Female,1.49044639149417,0,39.8469872031488
2767,52.9673949615099,Bombay,Female,8.64323048374586,0,45.4501245163799
2768,83.7282314538024,Bangalore,Male,1.75886698970283,0,52.7921443975075
2769,30.9305516500026,Bombay,Female,18.8271018770884,1,65.0700090594366
2770,41.0863538002595,Bangalore,Female,0.8213773694159,0,47.0215871796811
2771,52.9989837212488,Bombay,Female,2.84962089517913,0,50.9948615108908
2772,44.8889406132512,Delhi,Male,3.30113277037482,0,58.5934497637523
2773,49.3976702950895,Delhi,Male,3.53484701161874,0,49.2035585747519
2774,91.4603679543361,Delhi,Female,2.59773420137115,0,42.35458942562
2775,32.0134974494576,Bombay,Female,0.055594949111772,0,55.9316939671257
2776,49.6887591471896,Bombay,Female,1.294910012334,0,52.0735971615015
2777,84.032463488169,Delhi,Female,2.84889595074001,0,53.5961672091226
2778,31.4258206821978,Delhi,Male,2.13551533242003,0,55.6240331517941
2779,91.9680848722346,Bangalore,Male,4.53052446365183,0,52.3928666471
2780,24.4063403438777,Bangalore,Male,1.35603011404339,1,60.3505122321292
2781,18.8828301201575,Bombay,Male,2.98152545315408,0,44.5533138485016
2782,89.7432736577466,Delhi,Male,3.84666592747394,0,57.6578901185522
2783,25.852792925667,Delhi,Male,1.64437396622786,0,56.8661077397198
2784,29.1502561597154,Delhi,Female,3.88748201829541,1,65.214279881406
2785,86.4272443749942,Delhi,Female,1.9417595583651,0,54.3257106890879
2786,29.6065311552957,Bangalore,Female,0.751338429678702,0,47.1000761429356
2787,99.2591545432806,Bombay,Female,3.97967856571501,0,49.733802901858
2788,60.228963709902,Delhi,Male,0.680470966008805,0,50.337320730457
2789,97.4027491472661,Bombay,Male,0.600396169062566,0,48.7783265887683
2790,98.0080861379392,Bangalore,Female,4.05167688456258,0,39.5253725364846
2791,72.382278770674,Bangalore,Male,0.991088040221844,0,59.799455810322
2792,23.0500254258513,Bangalore,Female,1.99475837279404,0,47.9714129464057
2793,47.72377936868,Bombay,Female,0.69321371682505,0,50.0454884037638
2794,56.1353993136436,Delhi,Male,0.951930314086381,0,47.5460298565014
2795,90.1837485935539,Delhi,Male,0.546401768295293,0,56.838891082047
2796,75.0444003650919,Bombay,Male,2.21964522815442,0,47.9526433411644
2797,50.3108289428055,Delhi,Male,0.124986173584321,0,44.0714587503005
2798,92.6998486500233,Bombay,Female,0.599174598840814,0,54.2589947369365
2799,78.0828919573687,Bangalore,Male,1.55062260542845,0,52.9210458856852
2800,41.6443802299909,Delhi,Male,1.46912620631766,0,52.4817483810097
2801,76.0809672987089,Bombay,Female,0.927678329082741,0,59.8457335463675
2802,59.8517756341025,Delhi,Female,3.12077833553671,0,37.5817839217955
2803,74.1895641507581,Delhi,Male,1.7573995309634,0,47.5097517478622
2804,90.3023239211179,Bangalore,Female,0.921344009438352,0,52.5181128624257
2805,47.7382073737681,Bangalore,Female,1.08692874623379,0,55.416525359955
2806,75.512361547444,Bangalore,Male,5.12566057496645,0,56.5817269867272
2807,78.9150255685672,Delhi,Male,0.369329027662007,0,54.2651862462734
2808,69.440849150531,Bombay,Female,0.651615118328936,0,49.5409769360066
2809,30.2259444361553,Delhi,Male,0.717623575143363,0,56.9620649993433
2810,69.460201698821,Bangalore,Male,6.02071573810221,0,47.9944048214689
2811,91.7704634247348,Bombay,Female,13.3850717566198,0,42.7524262360124
2812,81.4330689157359,Delhi,Female,4.54209753140274,0,45.5621227295492
2813,60.1389232822694,Bangalore,Female,1.11374004797567,0,49.0338270643897
2814,39.7960634366609,Bangalore,Female,1.94744917666081,0,54.3316560083546
2815,29.3464259766042,Delhi,Male,0.883771245541119,0,50.052824528721
2816,18.1710180584341,Bombay,Female,3.55160211579464,1,71.1350988492445
2817,78.9095035949722,Bombay,Male,4.50844397118139,0,49.8208584644351
2818,77.4143153214827,Bangalore,Male,1.88286124627352,0,55.6213177837022
2819,19.2709095017053,Delhi,Female,1.25180997798665,0,51.9172292479326
2820,56.8590658591129,Delhi,Male,13.3579974762723,0,42.598539413966
2821,26.7380999228917,Bombay,Male,2.96567601155028,0,53.6273044995099
2822,27.1336457333528,Bangalore,Male,1.67398014796973,0,45.1024720961851
2823,35.1830185363069,Delhi,Female,0.909292920908322,0,43.5026579213763
2824,51.3139599738643,Delhi,Male,0.563463132031025,0,55.6286631506483
2825,25.536435643211,Bombay,Female,3.3413440779982,0,48.7931328682408
2826,38.5709468447603,Bangalore,Male,2.74248876518356,0,52.9141614758248
2827,49.7015338134952,Delhi,Female,2.48863920102026,0,47.1948542060345
2828,44.3873499725014,Bangalore,Female,0.208563254595712,0,46.8346438735474
2829,90.2386198793538,Delhi,Female,0.97360099781409,0,49.7898582100683
2830,65.5804970311001,Bangalore,Male,0.849117187069719,0,37.1652064765557
2831,74.0881947497837,Delhi,Female,0.669104065016205,0,48.6254371913311
2832,42.5034141889773,Bangalore,Male,1.69568267916687,0,55.6151741764452
2833,19.6230547395535,Delhi,Male,4.80184758289535,0,53.9240372391894
2834,93.3249688688666,Bangalore,Female,9.58513940629209,0,48.1007347534117
2835,83.2573221055791,Delhi,Male,5.61511121117947,0,45.1552993813484
2836,62.7709597353823,Delhi,Male,0.359644668865485,0,62.0709123121901
2837,42.8090232801624,Delhi,Male,3.49027547766928,1,61.7631364775457
2838,47.7165659102611,Bangalore,Male,7.92394491708074,0,53.1022064536004
2839,68.6234704013914,Bangalore,Female,5.87797543816817,0,33.722203499667
2840,54.0107379341498,Bombay,Male,3.77121517824659,0,43.6660110652294
2841,64.8885670183226,Bangalore,Female,0.613912606214514,0,38.0960202748124
2842,43.2892631920986,Bombay,Female,0.409896251032921,0,51.5178651238959
2843,97.8537596073002,Bombay,Male,2.05379092031047,0,48.5488145801896
2844,59.3872775700875,Bombay,Female,1.28160345154142,0,46.0009051843209
2845,53.5005625439808,Bombay,Female,4.40037003618423,0,47.470490299611
2846,31.3783073439263,Delhi,Male,1.16390258438556,0,51.3057985402134
2847,31.7281907582656,Bangalore,Male,1.4446733308396,0,48.5860508019339
2848,57.207702272106,Bombay,Female,2.11544231114575,0,50.0240274434995
2849,59.7446391358972,Bangalore,Female,0.696690655315803,0,50.7175647102516
2850,83.7077751141042,Delhi,Female,2.02463336489088,0,43.8579940123021
2851,40.7821788894944,Bombay,Female,4.21291182715012,1,57.5201991558538
2852,95.7044163262472,Delhi,Male,3.7736778870381,0,51.5580055460698
2853,86.9222192359157,Bombay,Male,1.87906135956744,0,54.8209863061672
2854,67.7657568720169,Delhi,Male,1.520435238409,0,51.5417392949602
2855,23.7861086986959,Delhi,Female,0.89077733198917,0,54.1623868919004
2856,27.0656065600924,Bangalore,Other/decline,1.21298702433399,0,51.4063386308204
2857,35.1952657448128,Delhi,Male,3.52810775654255,0,48.5081216744593
2858,58.8273176248185,Delhi,Male,0.227025006597569,0,42.3862434161283
2859,85.8265051278286,Delhi,Female,1.30328137609546,0,50.2193065895472
2860,18.5232616970316,Bombay,Male,3.08764686869992,1,59.5326215586336
2861,94.4516381076537,Delhi,Male,3.50137152511741,0,49.7928729628716
2862,45.1273795850575,Delhi,Female,1.02951456015813,0,54.4333240966428
2863,72.5320173520595,Bangalore,Male,9.24785307076718,0,49.9328372180065
2864,29.0638467464596,Delhi,Female,2.52431735469672,0,52.5815958328866
2865,64.8048267015256,Delhi,Male,1.35762569622152,0,40.8501714077862
2866,25.7965613459237,Bangalore,Male,1.35058254001081,0,45.440964819075
2867,64.6411087606102,Delhi,Female,3.83957184105902,0,47.2195299257368
2868,25.2510542636737,Bombay,Female,7.69100359592694,0,51.9982684653447
2869,82.7108661835082,Bangalore,Male,0.743524193614518,0,52.2133919237583
2870,28.2490926855244,Delhi,Female,0.248016446833142,0,56.0807268783852
2871,51.1250254758634,Bombay,Male,0.55386283820315,0,44.6012119987765
2872,89.5553305367939,Bangalore,Female,1.42475950372151,0,46.7969870231776
2873,54.3424433851615,Bombay,Male,0.831531901094204,0,48.1171787330773
2874,89.9859054102562,Bangalore,Male,0.383728564892215,0,45.5495126879388
2875,89.1231894609518,Bombay,Male,3.1801037713695,0,52.7503477712685
2876,51.8175491769798,Bangalore,Female,1.66317534116064,0,43.0122210009787
2877,61.9725537542254,Bangalore,Female,8.9289774691167,0,45.3625669622349
2878,79.5041339769959,Delhi,Female,0.620958809037188,0,45.3887727973562
2879,26.5926844258793,Delhi,Other/decline,0.652934062785716,0,63.6286278044276
2880,81.2079675029963,Bangalore,Female,4.13297136233798,0,53.5567527574697
2881,99.7779017956927,Delhi,Male,1.39985061435152,0,45.7422770217131
2882,39.9884890611283,Bangalore,Female,0.883343602429734,0,43.9137245863017
2883,49.0051572667435,Bangalore,Male,1.71591597354235,0,45.3464190737777
2884,88.154004492797,Delhi,Male,2.79574968577216,0,52.5328396135217
2885,61.0139252734371,Bombay,Male,1.35767516047312,0,55.6413594144245
2886,74.3946453449316,Bangalore,Female,2.98195813509404,0,57.7741014410984
2887,94.2036978122778,Bangalore,Female,2.22326268641382,0,38.936088043493
2888,79.3557699322701,Bangalore,Male,1.49793833800191,0,44.0159111394998
2889,59.9037396493368,Delhi,Male,0.977059142546143,0,48.752217029305
2890,90.9666546238586,Bombay,Male,0.346394195144702,0,49.5155284026993
2891,49.8022300647572,Delhi,Male,1.20025350002511,0,47.240180116479
2892,98.6996106342413,Bombay,Male,5.06555707236857,0,44.2669960504816
2893,95.0145952855237,Bombay,Male,1.5279161812428,0,49.353514222573
2894,53.635643384885,Delhi,Male,0.316569442683596,0,49.0561375866616
2895,70.154672451783,Bombay,Male,1.88564093447029,0,39.7156031685383
2896,69.0215830700472,Bangalore,Female,0.563821315283881,0,49.5021377851584
2897,21.7523361048661,Bangalore,Male,0.725699278619568,0,52.2118294391469
2898,98.7798760719597,Bombay,Male,13.9536057856447,0,52.4765663286627
2899,62.6903748866171,Bangalore,Female,1.31258053202581,0,47.385513394265
2900,84.0964432964101,Bombay,Male,2.01335355773524,0,52.4894582256358
2901,62.6869744285941,Bombay,Female,1.37133507791016,0,43.9202543533105
2902,81.0664461860433,Bangalore,Female,1.68892262544575,0,48.0132306318837
2903,93.8134716181085,Bangalore,Male,3.82093506589973,0,46.8919733615477
2904,95.1698941010982,Delhi,Female,0.521405677983952,0,52.191768953745
2905,62.6045556105673,Bombay,Female,1.00386133990689,0,46.5278853588883
2906,79.947277684696,Bombay,Female,10.9156690786252,0,55.6298733943348
2907,76.7393856514245,Delhi,Female,1.7790465886609,0,49.9223069382109
2908,83.589922289364,Bombay,Male,5.95721171339618,0,56.0450103327267
2909,65.1136384946294,Bangalore,Male,3.07742835235783,0,51.3384165111791
2910,52.9469969482161,Bombay,Female,0.947201232238919,0,48.8604460836381
2911,19.3576609692536,Bangalore,Female,3.27551969316249,0,41.167072186749
2912,47.0030968631618,Delhi,Female,1.84108960416479,0,46.9835211630668
2913,56.5475666411221,Bangalore,Male,0.42367629639937,0,49.5571377946784
2914,45.4846274000593,Delhi,Female,1.14677269034518,0,52.6701381037153
2915,84.428814928513,Delhi,Female,0.303997494016145,0,55.5249251962163
2916,48.7577402861789,Bangalore,Male,2.48759231564921,0,46.6527965600589
2917,35.9522248492576,Bangalore,Male,2.38971908307952,0,52.1478121195859
2918,70.5628724382259,Bombay,Female,1.28554356122137,0,46.3673605183386
2919,22.2714228341356,Delhi,Male,0.360171827351498,0,55.4460310025509
2920,83.3860448338091,Bangalore,Female,0.838051376521255,0,46.4023396990251
2921,80.0990875312127,Delhi,Female,5.33851229941681,0,50.5147889197275
2922,69.5474813305773,Bangalore,Female,0.898770517308804,0,54.6472253652408
2923,57.0804995624349,Delhi,Male,5.66364378276159,1,63.8933081067111
2924,80.5312207792886,Bangalore,Male,0.408809516162513,0,51.8544181255196
2925,62.0894315447658,Delhi,Male,0.638996135159267,0,52.9061160162184
2926,52.0926147825085,Bangalore,Male,4.36671558087791,0,47.566334312125
2927,55.6034746658988,Delhi,Female,0.484956795436437,0,49.2655871180218
2928,50.6905560023151,Bombay,Male,1.90044897603161,0,60.9676999018794
2929,29.6921034366824,Delhi,Male,8.63800460206585,0,53.9804496879911
2930,93.707699556835,Bombay,Male,3.9446469032016,0,54.7847171828772
2931,76.6359494337812,Bombay,Male,2.95800078261531,0,44.8293045839155
2932,78.1090496601537,Bangalore,Female,0.917135311348012,0,44.7331142057238
2933,65.8376861377619,Bangalore,Male,0.860347407473777,0,54.0378472745746
2934,30.2034716638736,Delhi,Female,2.51927415320075,0,44.2220931529059
2935,73.2298273537308,Delhi,Male,5.63726442145823,0,52.0061660273924
2936,26.3465289375745,Delhi,Female,0.152730452370311,0,50.1351875208179
2937,59.4564900491387,Bangalore,Female,1.05195003102178,0,54.2638412065279
2938,56.6325579495169,Bangalore,Female,4.81067931318674,0,47.8394812447275
2939,49.7991053541191,Bombay,Female,3.66921536375849,0,48.2596878686993
2940,56.1502842311747,Bombay,Female,2.16001031134378,0,48.801874271649
2941,86.3430628012866,Delhi,Male,0.856541286031974,0,45.5064787039262
2942,61.1065770247951,Bangalore,Female,2.57358003711373,0,52.9189807008404
2943,66.5507558733225,Bangalore,Female,15.5837770285606,0,46.1125520221684
2944,91.8397117205895,Bombay,Male,3.55108333128321,0,50.5550671531178
2945,79.3218164425343,Bombay,Female,1.27365895366892,0,48.3377177471586
2946,97.686113063246,Bangalore,Male,4.84927140996648,0,52.9485107663831
2947,93.4110695817508,Bombay,Female,5.09917061060075,0,49.006959811028
2948,76.7555320993997,Delhi,Female,1.62655628399785,0,51.5826656249535
2949,35.7793617481366,Bangalore,Female,1.42925020209619,0,41.5499182183714
2950,32.7393942591734,Bangalore,Male,0.397514019517786,0,46.9271899461079
2951,43.2208467395976,Delhi,Female,2.27910413933767,0,45.6985613111373
2952,53.6514581455849,Delhi,Female,0.616998521188031,0,40.8769533630622
2953,28.7826243927702,Delhi,Male,3.96553811803462,0,54.1852563139384
2954,53.821968334727,Delhi,Female,4.23696680382698,0,43.8665169528399
2955,53.1347000622191,Bombay,Female,1.48172442898022,0,52.3282268760845
2956,27.1582177598029,Bombay,Female,0.298016289315116,0,54.4916983325921
2957,66.8528558341786,Delhi,Female,1.14552120097557,0,50.5347147066995
2958,32.0720656365156,Bangalore,Male,7.52783895041644,0,44.0931530544531
2959,27.3934269761667,Bangalore,Male,2.22972752140544,1,53.907433084428
2960,21.0241496544331,Delhi,Female,3.69047586343689,0,44.1368276546722
2961,72.7168405926786,Bangalore,Male,0.516147952629057,0,46.9933930703208
2962,73.1985587878153,Bombay,Male,1.05288316401701,0,53.0181271076093
2963,81.018722624518,Bangalore,Male,2.30903420127547,0,50.931954111339
2964,19.1576194437221,Bombay,Female,0.932424234660707,0,56.7003821404189
2965,49.5202989736572,Delhi,Female,0.475866457622024,0,53.8258839296401
2966,81.2176466886885,Delhi,Male,1.73443921063349,0,46.1893023431014
2967,20.6617690776475,Bombay,Male,1.30572650626054,0,44.2859359961397
2968,86.3959528794512,Delhi,Female,0.613209727847261,0,42.5003179057448
2969,53.7443793821149,Delhi,Male,6.41067329805064,0,50.925381507023
2970,25.7577977892943,Bombay,Female,2.42920604245621,0,56.7825566713418
2971,82.1864976785146,Bombay,Male,39.0163808573637,0,57.5283647535935
2972,19.5202418984845,Bombay,Male,0.353972169841035,0,61.659911652339
2973,26.6270500379615,Bombay,Male,1.53458651938695,0,47.4023558795453
2974,62.0543454727158,Delhi,Female,6.24599190561126,0,44.1209028127519
2975,51.9435141640715,Bombay,Male,1.47725510840078,0,45.5984621185615
2976,68.7719788779505,Bombay,Female,0.970009476026705,0,51.0910067383359
2977,61.1847466258332,Bangalore,Male,0.435732051325584,0,42.7374930232832
2978,64.116997980047,Bangalore,Female,1.3416708994263,0,55.2149442662432
2979,26.7389752962627,Delhi,Male,6.11247483185347,0,49.0973353678373
2980,28.1419891021214,Bombay,Other/decline,1.76579325152948,0,54.94883046335
2981,24.3366551822983,Bangalore,Male,0.65395671799348,0,48.9500283243204
2982,58.9791789054871,Bombay,Male,0.719751774267729,0,45.194964473456
2983,19.6162168802693,Bangalore,Female,7.10398620321625,1,58.1430545380633
2984,26.3518483247608,Bombay,Female,2.82877207556239,0,56.2161172250023
2985,80.0460269032046,Bombay,Male,5.91545250808894,0,57.7688229268452
2986,54.868433822412,Delhi,Female,3.62694091568314,1,53.7944172178407
2987,34.8984266156331,Bangalore,Female,9.60216988002294,0,47.206621451556
2988,96.1456761960872,Delhi,Female,0.732597945032363,0,53.6882853132082
2989,43.7135493909009,Bombay,Female,2.0974324986026,0,47.3045834820925
2990,52.8183625210077,Bombay,Male,6.56493838483859,0,55.8422512104612
2991,71.1535267732106,Bombay,Female,0.356419559050192,0,50.7301022845795
2992,36.3025144482963,Bangalore,Female,0.790107665228796,0,47.7523922372029
2993,64.8112102639861,Bombay,Female,2.44122319595244,1,58.6329763695496
2994,57.819584058132,Bangalore,Female,0.590140490104084,0,50.1631207333811
2995,91.8005208824761,Bangalore,Male,1.59901954623722,0,46.4924334752666
2996,55.3526149191894,Bangalore,Female,1.22951500110959,0,48.3735569877482
2997,86.0758437104523,Bangalore,Female,5.53440513274197,0,54.6039678373774
2998,63.6850070827641,Bombay,Female,2.5255455492815,0,41.6956784258037
2999,34.5800855290145,Bangalore,Female,1.81608875345463,0,42.1448929371074
3000,53.4045644034632,Delhi,Female,2.65912252051739,0,54.1950734613778
3001,54.7054577437229,Bombay,Female,3.88797011910522,0,48.3926395646846
3002,28.1743830717169,Bangalore,Female,0.213616269304836,0,48.7476108949486
3003,67.4388821646571,Bombay,Female,11.4796772328723,0,49.2611383060074
3004,53.9272585874423,Delhi,Male,1.38940621910857,0,52.6331842635388
3005,33.9752621543594,Delhi,Female,1.08725473227991,0,47.5229630086888
3006,56.101901399903,Bombay,Male,1.13404551655925,0,50.4153776762672
3007,74.6222081319429,Bombay,Female,2.67000277165289,0,62.204749047135
3008,27.3040983215906,Delhi,Female,3.11564307194226,0,49.6487132117525
3009,65.8074739193544,Bangalore,Male,1.26939071513629,0,54.026280930665
3010,90.4048491776921,Bombay,Male,1.90578397813541,0,53.8658532047172
3011,73.8378279805183,Bombay,Female,0.687937141659592,0,34.2935401002097
3012,29.3619079617783,Bangalore,Male,0.65834018669626,0,49.0345482843076
3013,98.9084655945189,Bangalore,Male,1.22732914638919,0,46.8271502179568
3014,34.1607678234577,Bangalore,Female,0.407739260334167,0,42.7575931105957
3015,89.1188632645644,Bombay,Male,2.71348459046709,0,44.8118750479471
3016,91.6810975214466,Bombay,Female,0.747507246901081,0,49.7250358197987
3017,25.533250849694,Bangalore,Female,0.645758806088415,0,54.8613976295247
3018,44.5142712071538,Bombay,Female,1.86171393686519,0,51.5166418632774
3019,73.5926997242495,Bombay,Female,1.23863496795384,0,49.8652142198045
3020,51.3375663785264,Delhi,Female,1.25719165691688,0,40.1155439448658
3021,88.0767125179991,Delhi,Male,1.80201328358612,0,47.3590632207524
3022,81.5804286007769,Bombay,Other/decline,0.902957930692242,0,49.1523330254278
3023,94.8214518739842,Bangalore,Male,5.62208176871335,0,44.4600136219926
3024,69.685859283898,Bombay,Female,7.0995048253287,0,48.2687610943311
3025,25.1728548025712,Bombay,Male,2.07944430622819,0,48.9011120478093
3026,55.070710843429,Bombay,Male,0.33851137538633,0,56.1311991634922
3027,58.6350956750102,Delhi,Female,1.71178199078976,0,44.3610568477612
3028,85.6182360663079,Bombay,Female,3.27415492879828,0,52.1010206252899
3029,30.9813737277873,Delhi,Male,11.6348922127726,1,62.0901175561707
3030,28.6568420026451,Bombay,Male,1.59914839486906,0,51.6909843058375
3031,23.599506798666,Bombay,Female,3.44391398799734,1,58.543058641539
3032,29.7984443665482,Bangalore,Female,1.00379635467567,0,51.9102628005842
3033,55.7962260972708,Bangalore,Female,1.69383393997175,0,44.6728131965793
3034,67.3333308082074,Bombay,Male,0.694952268085992,0,50.9538161735805
3035,18.560260951519,Bombay,Male,2.2141017369941,0,59.7708498424819
3036,30.824608752504,Delhi,Female,1.80321636293842,0,49.5819665999388
3037,45.1075503448956,Delhi,Male,4.25347796458894,0,54.3893776768506
3038,38.8428730769083,Bangalore,Female,1.03611630593051,0,45.3950241742025
3039,18.3813599315472,Delhi,Male,0.874652414592519,0,47.8055053162012
3040,77.1064450559206,Bangalore,Male,1.97822381670607,0,49.3367801365131
3041,50.7334402096458,Bangalore,Male,7.09285026652253,0,67.5875974161269
3042,58.7821255819872,Bangalore,Female,0.745016505935807,0,47.0235768986491
3043,76.0145745910704,Bombay,Female,2.23996758195145,0,49.5053887772395
3044,70.4979435992427,Bombay,Male,1.29031533005993,0,45.0140573009649
3045,28.2991811870597,Bangalore,Female,3.29345579407416,0,51.1636167842538
3046,40.7892808117904,Bangalore,Female,1.49272197858221,0,46.352827520748
3047,43.534772622399,Bangalore,Female,1.73508836122964,0,59.0617130046726
3048,48.3490616604686,Bangalore,Female,4.70524384597718,0,57.2461729415609
3049,32.6093818778172,Delhi,Male,0.729358913084993,0,48.932356713787
3050,46.816242412664,Delhi,Male,83.2428342754082,1,59.4761189797205
3051,51.8994836281054,Delhi,Male,0.753171759899712,0,61.454267681527
3052,54.4432784551755,Bombay,Male,2.30719195079147,0,48.9513529719607
3053,84.05131985154,Bombay,Male,5.03434681290847,0,43.2713433801089
3054,77.9689408158883,Bombay,Male,4.360338894619,0,52.8784789320274
3055,60.9784176857211,Delhi,Male,2.53480276673666,0,49.2851069380253
3056,35.625635931734,Bombay,Female,2.55883487240375,0,54.7687966550983
3057,45.7462324360386,Bangalore,Male,0.660872441240331,0,44.6670113110933
3058,48.5266951359808,Delhi,Male,0.441222064319738,0,45.5007426823929
3059,63.7357326881029,Delhi,Female,2.21449566019465,0,52.2720029764297
3060,31.904629105702,Bangalore,Female,0.66891310596008,0,54.2727407707325
3061,24.4938940810971,Bangalore,Male,1.4071137677415,0,48.1533123155989
3062,69.7404661821201,Bombay,Female,11.9342571273291,0,47.8333624014162
3063,48.774691676721,Bangalore,Female,0.303462394320333,0,47.7305113268389
3064,27.843887812458,Bangalore,Male,1.96259324197228,0,43.0081307422399
3065,62.2761855516583,Delhi,Female,3.67866213135809,0,47.2252751300728
3066,97.6625294354744,Bangalore,Female,10.2471147948713,0,45.2274151601658
3067,79.8047806844115,Bombay,Female,1.61233429847236,0,53.6819411861778
3068,98.0608841348439,Bombay,Male,0.656373434699546,0,49.0225820660032
3069,46.7565976786427,Delhi,Male,1.55365166778012,0,44.2636358252994
3070,41.0140735050663,Bangalore,Male,0.722923942967464,0,41.283751148968
3071,73.5841974527575,Bangalore,Female,1.03669257652782,0,49.1598923372805
3072,38.0978135517798,Bangalore,Male,1.88545271448213,0,54.5250918390064
3073,80.716487090569,Delhi,Female,1.15526268483789,0,42.5433528261005
3074,75.125168020837,Bangalore,Male,1.9938290308551,0,60.4312285536211
3075,18.156520138029,Bangalore,Female,4.97749330370506,0,55.6133279616365
3076,32.0925892759115,Bombay,Male,1.01194770571633,0,44.6314672546852
3077,24.887488830369,Delhi,Male,0.788645290804741,0,48.897657657707
3078,97.3686051182449,Bangalore,Female,0.154651745178237,0,61.3148932397149
3079,28.3910183925182,Bangalore,Female,0.648315405601857,0,39.6339701980917
3080,91.5739173213951,Bangalore,Male,1.82109870220931,0,46.9121436407518
3081,23.7783013228327,Bangalore,Male,1.3971288833354,0,48.6055139861288
3082,62.7847640393302,Bangalore,Female,3.38286968454508,0,46.3112674567159
3083,51.4085981450044,Bangalore,Female,9.80469833258279,0,43.6033651048269
3084,57.1876849173568,Bombay,Male,0.478306208255821,0,41.5293175072883
3085,31.2409038520418,Delhi,Female,1.0596968054073,0,48.473938482798
3086,29.2974831927568,Bombay,Female,13.448152089293,0,53.1172990231349
3087,69.5263093612157,Bangalore,Male,2.05174549301813,0,47.7907178510319
3088,49.0445649530739,Delhi,Female,0.773491183676497,0,57.0687289399484
3089,66.4245480345562,Delhi,Female,0.425994542179893,0,57.8303742471294
3090,52.7096990547143,Delhi,Female,0.572656664845055,0,57.662522437523
3091,90.1412446629256,Bombay,Female,10.4742326131265,0,51.8596284131703
3092,94.3351051970385,Bombay,Other/decline,2.39894423771086,0,46.1661999375774
3093,48.8424004991539,Bangalore,Male,0.656998535708558,0,46.4841181044998
3094,80.2890235823579,Bangalore,Male,1.05382213688172,0,46.5616090527961
3095,75.678995216731,Bangalore,Female,4.94772558531941,0,52.2683004619631
3096,51.3074976755306,Bombay,Male,0.612974835591852,0,42.4050295320215
3097,38.3329542083666,Bombay,Male,0.826428780688293,0,48.973119481301
3098,95.9463591589592,Bangalore,Male,1.47786360463153,0,51.0494082421754
3099,82.845390508417,Bombay,Male,0.423059214259085,0,58.3474858385064
3100,95.3109852918424,Bombay,Female,2.95645961073933,0,48.7013362608473
3101,29.6217056619935,Delhi,Female,17.4070643258681,0,49.2697395835863
3102,34.7894585155882,Bombay,Female,3.24192261307315,0,53.632447105982
3103,73.8426110511646,Delhi,Male,2.70240327631176,0,55.6858081696543
